starttime,benchmarkID,format,dataset,triplestore,noclients,queryID,qps,succeeded,failed,totaltime,resultsize,penalizedtime
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,150,11.097659402744148,55,0,4956,481,4956
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,136,2.1881838074398248,55,0,25135,181,25135
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,159,1.6428699444411254,55,0,33478,53994,33478
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,36,1.8242727785332846,55,0,30149,97222,30149
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,116,83.58662613981762,55,0,658,551,658
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,155,17.616912235746316,55,0,3122,10345,3122
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,31,679.0123456790124,55,0,81,0,81
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,140,6.935687263556116,55,0,7930,1088,7930
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,96,258.21596244131456,55,0,213,35,213
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,177,482.45614035087715,55,0,114,43,114
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,63,3.631321801135613,55,0,15146,33731,15146
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,184,37.23764387271496,55,0,1477,134,1477
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,159,1.5597920277296362,54,0,34620,48617,34620
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,57,78.90961262553803,55,0,697,34,697
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,134,6.172839506172839,55,0,8910,18029,8910
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,34,50.505050505050505,55,0,1089,44,1089
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,6,5.736935433399395,55,0,9587,4877,9587
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,121,2.5063819911812484,54,0,21545,79306,21545
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,29,10.402874976357102,55,0,5287,1691,5287
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,92,13.123359580052494,55,0,4191,1926,4191
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,63,3.2871145111164237,55,0,16732,38137,16732
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,163,3.9299749910682387,55,0,13995,254,13995
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,91,22.802653399668326,55,0,2412,188,2412
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,56,83.85093167701864,54,0,644,890,644
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,111,19.083969465648853,55,0,2882,0,2882
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,93,266.99029126213594,55,0,206,238,206
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,97,679.0123456790124,55,0,81,0,81
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,35,22.62443438914027,55,0,2431,33,2431
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,105,300.5464480874317,55,0,183,29,183
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,173,71.33592736705577,55,0,771,1126,771
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,111,20.161290322580644,55,0,2728,0,2728
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,41,2.165456951517825,54,0,24937,36192,24937
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,152,432.0,54,0,125,3,125
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,54,16.124303723248314,55,0,3411,5883,3411
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,98,2.2889009113987266,55,0,24029,32,24029
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,178,627.9069767441861,54,0,86,0,86
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,131,753.4246575342466,55,0,73,0,73
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,94,1.1242615645632754,55,0,48921,7002,48921
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,60,114.10788381742739,55,0,482,170,482
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,65,736.8421052631579,56,0,76,0,76
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,20,17.483609116453326,56,0,3203,10114,3203
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,107,687.5,55,0,80,0,80
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,33,11.713665943600867,54,0,4610,2512,4610
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,179,11.742503669532397,56,0,4769,418,4769
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,176,7.103189978044686,55,0,7743,295,7743
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,162,0.678971986118795,54,0,79532,9290,79532
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,130,89.4308943089431,55,0,615,555,615
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,73,617.9775280898876,55,0,89,1,89
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,126,374.1496598639456,55,0,147,1,147
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,108,578.9473684210526,55,0,95,23,95
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,69,679.0123456790124,55,0,81,0,81
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,133,4.945507830387398,54,0,10919,0,10919
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,167,182.11920529801324,55,0,302,231,302
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,177,482.45614035087715,55,0,114,45,114
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,106,4.568865260009968,55,0,12038,4496,12038
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,66,654.7619047619047,55,0,84,0,84
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,17,538.4615384615385,56,0,104,7,104
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,136,2.119309262166405,54,0,25480,158,25480
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,101,2.3480191256830603,55,0,23424,110,23424
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,37,13.953488372093023,54,0,3870,2430,3870
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,135,2.3737591713422526,55,0,23170,41317,23170
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,134,7.062516348417473,54,0,7646,17958,7646
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,128,733.3333333333334,55,0,75,2,75
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,7,0.37347892220773576,55,0,147264,50,147264
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,10,696.2025316455696,55,0,79,0,79
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,42,2.3797161647628937,55,0,23112,525,23112
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,184,36.64921465968586,56,0,1528,132,1528
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,108,611.1111111111111,55,0,90,23,90
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,16,820.8955223880597,55,0,67,1,67
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,120,7.154006243496358,55,0,7688,15821,7688
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,137,13.657809783958282,55,0,4027,9382,4027
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,53,279.18781725888323,55,0,197,25,197
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,23,5.670103092783505,55,0,9700,1423,9700
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,111,18.777739842949813,55,0,2929,0,2929
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,156,7.3617989559630574,55,0,7471,1,7471
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,144,482.45614035087715,55,0,114,14,114
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,122,13.288233872916162,55,0,4139,134,4139
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,123,611.1111111111111,55,0,90,0,90
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,52,103.96975425330812,55,0,529,665,529
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,171,2.4559249188667662,56,0,22802,37393,22802
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,181,117.7730192719486,55,0,467,155,467
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,150,11.815252416756175,55,0,4655,494,4655
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,163,3.4057836398538606,55,0,16149,249,16149
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,46,1.299529806488198,55,0,42323,6173,42323
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,150,11.979960792855586,55,0,4591,503,4591
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,58,6.274957216200798,55,0,8765,2015,8765
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,156,6.947953511874684,55,0,7916,1,7916
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,21,11.80585920419764,54,0,4574,3405,4574
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,130,95.81881533101046,55,0,574,538,574
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,186,20.630157539384847,55,0,2666,230,2666
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,102,4.1281993544997375,55,0,13323,51,13323
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,14,2.4441185619695154,55,0,22503,491,22503
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,6,6.7005831989080535,54,0,8059,4835,8059
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,27,5.867651852656743,54,0,9203,8183,9203
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,158,13.061030634053669,55,0,4211,1932,4211
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,48,6.189511591267163,55,0,8886,23133,8886
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,55,0.32786103461020305,55,0,167754,229930,167754
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,171,2.18375287858334,55,0,25186,37003,25186
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,53,478.2608695652174,55,0,115,25,115
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,172,774.6478873239437,55,0,71,0,71
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,158,13.917004048582996,55,0,3952,1932,3952
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,25,214.00778210116732,55,0,257,287,257
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,165,4.666033007863129,54,0,11573,0,11573
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,36,1.7769449470147325,55,0,30952,95360,30952
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,183,380.2816901408451,54,0,142,55,142
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,175,23.427331887201735,54,0,2305,32,2305
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,177,470.08547008547004,55,0,117,45,117
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,51,0.5807936809647511,55,0,94698,224630,94698
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,123,622.2222222222223,56,0,90,0,90
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,58,5.926085551125956,55,0,9281,2012,9281
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,172,833.3333333333333,55,0,66,0,66
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,122,14.204545454545455,55,0,3872,128,3872
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,51,0.5723741037141876,55,0,96091,220587,96091
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,80,15.043763676148796,55,0,3656,8740,3656
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,55,0.3332283159246783,55,0,165052,232565,165052
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,149,597.8260869565217,55,0,92,0,92
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,145,1.692047377326565,55,0,32505,86363,32505
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,81,99.27797833935017,55,0,554,880,554
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,4,5.457432030164716,55,0,10078,0,10078
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,91,20.28771670970122,55,0,2711,200,2711
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,103,873.015873015873,55,0,63,1,63
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,182,12.956419316843345,55,0,4245,0,4245
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,127,647.0588235294117,55,0,85,16,85
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,135,2.328095119314875,56,0,24054,41083,24054
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,68,88.42443729903538,55,0,622,736,622
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,182,14.615997874036672,55,0,3763,0,3763
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,175,21.61327672713238,56,0,2591,32,2591
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,118,24.20774647887324,55,0,2272,2410,2272
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,80,14.106181072069761,55,0,3899,8769,3899
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,94,1.0819908631882664,54,0,49908,6429,49908
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,104,39.91291727140784,55,0,1378,13,1378
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,71,617.9775280898876,55,0,89,16,89
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,1,5.3481135744846355,55,0,10284,1418,10284
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,115,0.5031423526936412,55,0,109313,10148,109313
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,157,679.0123456790124,55,0,81,0,81
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,145,1.6941707975152163,54,0,31874,86261,31874
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,43,6.512729425695678,55,0,8445,17523,8445
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,8,1.6674245869334545,55,0,32985,86514,32985
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,164,2.4181138711804793,55,0,22745,116,22745
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,70,163.69047619047618,55,0,336,224,336
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,86,3.9483129935391243,55,0,13930,123,13930
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,11,110.4417670682731,55,0,498,169,498
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,43,7.008154943934761,55,0,7848,18189,7848
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,59,1.0168614110338707,55,0,54088,106,54088
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,168,2.452073116362015,55,0,22430,50,22430
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,89,5.518763796909493,55,0,9966,419,9966
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,9,21.1864406779661,55,0,2596,42,2596
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,76,2.8541774779449924,55,0,19270,2670,19270
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,103,808.8235294117646,55,0,68,1,68
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,1,5.068190195355695,55,0,10852,1436,10852
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,95,5.3073434333687155,55,0,10363,412,10363
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,180,670.7317073170732,55,0,82,1,82
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,99,3.2841702991580584,55,0,16747,1933,16747
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,39,49.59422903516682,55,0,1109,2342,1109
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,169,4.7549061986686265,55,0,11567,4748,11567
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,64,4.768632991875663,54,0,11324,0,11324
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,22,39.91291727140784,55,0,1378,1455,1378
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,122,12.522768670309652,55,0,4392,133,4392
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,151,2.3323862431618676,55,0,23581,3885,23581
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,123,627.9069767441861,54,0,86,0,86
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,33,11.620536657511094,55,0,4733,2512,4733
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,23,5.647976997330048,55,0,9738,1435,9738
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,38,194.3462897526502,55,0,283,217,283
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,165,4.566582402348528,56,0,12263,0,12263
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,144,562.5,54,0,96,14,96
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,26,115.54621848739497,55,0,476,546,476
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,12,670.7317073170732,55,0,82,32,82
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,49,19.6435067297199,54,0,2749,3390,2749
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,74,11.99825479930192,55,0,4584,524,4584
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,28,12.114537444933921,55,0,4540,366,4540
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,54,17.133956386292834,55,0,3210,5899,3210
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,92,12.066695919262836,55,0,4558,1926,4558
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,180,701.2987012987013,54,0,77,1,77
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,60,107.421875,55,0,512,169,512
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,79,4.957634757526591,55,0,11094,5955,11094
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,112,302.1978021978022,55,0,182,4,182
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,10,714.2857142857143,55,0,77,0,77
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,124,4.606365159128979,55,0,11940,11349,11940
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,25,194.94584837545125,54,0,277,285,277
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,179,12.983947119924458,55,0,4236,357,4236
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,183,341.6149068322981,55,0,161,54,161
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,47,2.48868778280543,55,0,22100,100,22100
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,125,777.7777777777778,56,0,72,1,72
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,36,1.7820114048729911,55,0,30864,97029,30864
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,141,20.97635392829901,55,0,2622,1650,2622
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,113,0.7766320058678862,54,0,69531,200374,69531
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,37,13.359242166626185,55,0,4117,2408,4117
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,15,670.7317073170732,55,0,82,1,82
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,143,186.4406779661017,55,0,295,294,295
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,83,2.3722707903176206,54,0,22763,37803,22763
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,176,7.100438936225148,55,0,7746,295,7746
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,132,66.50544135429263,55,0,827,147,827
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,149,696.2025316455696,55,0,79,0,79
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,89,4.9369171695008225,54,0,10938,410,10938
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,17,545.4545454545454,54,0,99,7,99
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,93,263.15789473684214,55,0,209,262,209
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,52,104.16666666666666,55,0,528,663,528
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,58,6.29362627302895,55,0,8739,2010,8739
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,64,5.383711824588881,55,0,10216,0,10216
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,136,2.1691973969631237,55,0,25355,123,25355
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,21,11.444028297960882,55,0,4806,3409,4806
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,1,5.529953917050691,54,0,9765,1426,9765
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,143,144.73684210526315,55,0,380,334,380
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,36,1.7760236803157374,54,0,30405,96740,30405
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,140,6.156946154707265,55,0,8933,1122,8933
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,104,30.76062639821029,55,0,1788,13,1788
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,63,3.849590980958273,56,0,14547,37953,14547
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,173,72.75132275132275,55,0,756,1132,756
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,1,5.961413396921742,55,0,9226,1432,9226
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,175,21.210952564596994,55,0,2593,29,2593
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,47,2.6160578386605784,55,0,21024,101,21024
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,110,5.475701574264202,56,0,10227,11483,10227
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,44,551.0204081632653,54,0,98,1,98
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,2,679.0123456790124,55,0,81,1,81
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,115,0.5469969865438741,55,0,100549,15184,100549
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,160,2.225819506272764,55,0,24710,62092,24710
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,72,0.8467009452261461,55,0,64958,93148,64958
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,121,2.4233345082833977,55,0,22696,79306,22696
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,3,11.667373780229104,55,0,4714,7027,4714
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,15,687.5,55,0,80,1,80
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,136,2.231237322515213,55,0,24650,151,24650
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,18,6.608988223984619,55,0,8322,1,8322
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,15,658.5365853658536,54,0,82,1,82
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,174,12.017167381974248,56,0,4660,495,4660
2019-09-16 03:12:57.626000,3/1/2,HTTP,WatDiv,Tentris,4,140,6.192635187437798,56,0,9043,1139,9043
